지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2024-01-18 21:00,3.5,,2.4,20,72,1570
102,백령도,2024-01-18 22:00,3.2,,2.7,20,75,1374
102,백령도,2024-01-18 23:00,3.2,,2.9,50,77,1057
102,백령도,2024-01-19 00:00,3,,2.5,70,81,842
102,백령도,2024-01-19 01:00,3.1,,2.8,90,83,820
102,백령도,2024-01-19 02:00,3.4,,3.4,70,82,887
102,백령도,2024-01-19 03:00,3.3,,2.9,70,80,1045
102,백령도,2024-01-19 04:00,3.3,,2.3,90,80,1144
102,백령도,2024-01-19 05:00,3.6,,3.4,90,78,1471
102,백령도,2024-01-19 06:00,3.6,,2.4,70,76,1457
102,백령도,2024-01-19 07:00,4,,2.1,70,74,1711
102,백령도,2024-01-19 08:00,4.1,,3.2,70,75,1638
102,백령도,2024-01-19 09:00,4.3,,3.3,90,75,1564
102,백령도,2024-01-19 10:00,4.2,,2.7,70,76,1617
102,백령도,2024-01-19 11:00,4.8,,2.9,70,74,1591
102,백령도,2024-01-19 12:00,5.4,,3.3,90,68,1866
102,백령도,2024-01-19 13:00,5.8,,3.2,70,68,2193
102,백령도,2024-01-19 14:00,6.7,,3.7,70,63,2349
102,백령도,2024-01-19 15:00,6,,2,70,64,2673
102,백령도,2024-01-19 16:00,6.4,,2,90,67,2572
102,백령도,2024-01-19 17:00,6,,1.3,50,71,2673
102,백령도,2024-01-19 18:00,5.5,,2.5,50,72,2305
102,백령도,2024-01-19 19:00,5.1,,3.1,70,72,2386
102,백령도,2024-01-19 20:00,5.2,,3,70,72,2170
102,백령도,2024-01-19 21:00,5.2,,4.1,90,69,2636
102,백령도,2024-01-19 22:00,4.8,,4.6,90,69,2763
102,백령도,2024-01-19 23:00,4.2,,5.2,110,71,2948
102,백령도,2024-01-20 00:00,3.9,,5,90,71,4278
102,백령도,2024-01-20 01:00,3.7,,5.5,90,69,4796
102,백령도,2024-01-20 02:00,3.4,,4.8,90,68,4850
102,백령도,2024-01-20 03:00,3.6,,6,90,67,4948
102,백령도,2024-01-20 04:00,3.5,,5.6,90,67,4947
102,백령도,2024-01-20 05:00,3.3,,6,90,68,4935
102,백령도,2024-01-20 06:00,3.3,,5.5,90,66,4889
102,백령도,2024-01-20 07:00,3.4,,4.8,90,68,4770
102,백령도,2024-01-20 08:00,3.4,,4.9,90,68,5000
102,백령도,2024-01-20 09:00,3.6,,5.7,90,66,4866
102,백령도,2024-01-20 10:00,3.7,,4.6,90,67,4897
102,백령도,2024-01-20 11:00,3.1,,4.7,90,80,2956
102,백령도,2024-01-20 12:00,3.4,0,4.3,90,77,3483
102,백령도,2024-01-20 13:00,3.3,,4.9,90,76,3863
102,백령도,2024-01-20 14:00,2.8,,4.3,90,84,1898
102,백령도,2024-01-20 15:00,2.3,.2,5.6,90,89,1343
102,백령도,2024-01-20 16:00,2,,4.3,90,92,1250
102,백령도,2024-01-20 17:00,1.8,,5.2,70,92,1742
102,백령도,2024-01-20 18:00,1.4,1,4.4,70,94,730
102,백령도,2024-01-20 19:00,1.5,,3.4,50,94,1410
102,백령도,2024-01-20 20:00,1.5,,3.7,70,93,1641
102,백령도,2024-01-20 21:00,1.6,.5,3.5,70,94,3259
102,백령도,2024-01-20 22:00,1.6,,3.2,70,92,2362
102,백령도,2024-01-20 23:00,1.6,,2.5,50,91,2701
102,백령도,2024-01-21 00:00,1,0,2.1,20,93,1006
102,백령도,2024-01-21 01:00,1.1,,2.2,50,92,4096
102,백령도,2024-01-21 02:00,1.2,,2.9,50,89,4504
102,백령도,2024-01-21 03:00,1.2,0,2.5,50,87,4987
102,백령도,2024-01-21 04:00,1.2,,1.5,20,89,972
102,백령도,2024-01-21 05:00,1,,1.1,50,94,3309
102,백령도,2024-01-21 06:00,1.2,.3,1.3,20,94,5000
102,백령도,2024-01-21 07:00,1.3,,2.4,360,91,4752
102,백령도,2024-01-21 08:00,1.3,,4.8,360,92,2111
102,백령도,2024-01-21 09:00,1.4,,4,360,88,1863
102,백령도,2024-01-21 10:00,1.5,,4,360,87,1056
102,백령도,2024-01-21 11:00,1.7,,7.6,340,84,981
102,백령도,2024-01-21 12:00,.4,,7.3,320,88,639
102,백령도,2024-01-21 13:00,-.7,,8.7,340,84,910
102,백령도,2024-01-21 14:00,-1,,8.9,320,81,1275
102,백령도,2024-01-21 15:00,-1.9,,7.8,320,79,1403
102,백령도,2024-01-21 16:00,-2.3,,9.4,320,76,1530
102,백령도,2024-01-21 17:00,-2.6,,8.1,320,72,2064
102,백령도,2024-01-21 18:00,-3,,7.3,320,77,870
102,백령도,2024-01-21 19:00,-3.3,,7.1,340,71,2105
102,백령도,2024-01-21 20:00,-3.4,,8.4,320,74,1464
102,백령도,2024-01-21 21:00,-4.6,0,7.9,340,70,2114
102,백령도,2024-01-21 22:00,-5.6,,10.7,340,76,854
102,백령도,2024-01-21 23:00,-6.1,,10.2,340,79,327
102,백령도,2024-01-22 00:00,-6.9,0,10.9,340,80,281
102,백령도,2024-01-22 01:00,-7.3,,9.3,340,73,1019
102,백령도,2024-01-22 02:00,-7.6,,8.1,340,73,722
102,백령도,2024-01-22 03:00,-7.8,0,8.4,340,72,925
102,백령도,2024-01-22 04:00,-8,,10.8,320,71,1733
102,백령도,2024-01-22 05:00,-8.2,,9.5,340,78,1062
102,백령도,2024-01-22 06:00,-8.5,0,12,340,72,568
102,백령도,2024-01-22 07:00,-8.4,,10.3,340,79,299
102,백령도,2024-01-22 08:00,-8.8,,12.4,340,73,510
102,백령도,2024-01-22 09:00,-9,0,13.9,340,76,385
102,백령도,2024-01-22 10:00,-9.2,,13.3,340,80,500
102,백령도,2024-01-22 11:00,-9.3,,12.3,340,78,281
102,백령도,2024-01-22 12:00,-8.7,0,10.5,340,77,703
102,백령도,2024-01-22 13:00,-9,,13.8,340,77,562
102,백령도,2024-01-22 14:00,-9,,12.2,340,80,336
102,백령도,2024-01-22 15:00,-8.8,0,12.1,340,77,344
102,백령도,2024-01-22 16:00,-8.3,,12.7,340,77,537
102,백령도,2024-01-22 17:00,-8.1,,11.5,340,72,823
102,백령도,2024-01-22 18:00,-8.1,0,11.5,340,65,1988
102,백령도,2024-01-22 19:00,-7.8,,13,340,67,1501
102,백령도,2024-01-22 20:00,-7.7,,14.6,340,72,622
102,백령도,2024-01-22 21:00,-8,0,15.7,340,72,762
102,백령도,2024-01-22 22:00,-8.2,,15.1,340,73,1571
102,백령도,2024-01-22 23:00,-8.5,,13.8,360,72,1640
102,백령도,2024-01-23 00:00,-8.9,0,14.6,340,68,2684
102,백령도,2024-01-23 01:00,-8.9,,14.4,360,71,2416
102,백령도,2024-01-23 02:00,-9,,13.5,340,73,1942
102,백령도,2024-01-23 03:00,-9.4,0,13.1,360,69,1876
102,백령도,2024-01-23 04:00,-9.4,,13,340,74,1221
102,백령도,2024-01-23 05:00,-9.5,,12.4,360,73,746
102,백령도,2024-01-23 06:00,-9.8,0,13.1,340,75,321
102,백령도,2024-01-23 07:00,-9.6,,13.1,340,75,537
102,백령도,2024-01-23 08:00,-9.9,,13.9,340,73,646
102,백령도,2024-01-23 09:00,-9.9,0,13.5,340,78,296
102,백령도,2024-01-23 10:00,-10.1,,13.1,340,76,191
102,백령도,2024-01-23 11:00,-9.9,,12.1,360,76,183
102,백령도,2024-01-23 12:00,-9.6,0,12.4,360,74,242
102,백령도,2024-01-23 13:00,-9.1,,12.4,340,75,416
102,백령도,2024-01-23 14:00,-9,,9.7,340,71,402
102,백령도,2024-01-23 15:00,-8.5,0,12.6,340,65,1089
102,백령도,2024-01-23 16:00,-7.9,,10,340,67,2095
102,백령도,2024-01-23 17:00,-7.7,,9.6,340,68,1967
102,백령도,2024-01-23 18:00,-6.9,0,10.1,340,72,1323
102,백령도,2024-01-23 19:00,-6,,11,340,69,2117
102,백령도,2024-01-23 20:00,-5.4,,10,340,65,3896
102,백령도,2024-01-23 21:00,-5.3,0,10.5,340,64,2906
102,백령도,2024-01-23 22:00,-5.4,,12.2,340,57,3894
102,백령도,2024-01-23 23:00,-5.2,,12.4,340,61,3241
102,백령도,2024-01-24 00:00,-5.3,0,12.1,340,59,3658
102,백령도,2024-01-24 01:00,-5,,10.5,340,57,4081
102,백령도,2024-01-24 02:00,-4.7,,12.7,340,56,4256
102,백령도,2024-01-24 03:00,-4.8,0,12.4,360,58,4275
102,백령도,2024-01-24 04:00,-5.1,,11.6,340,61,3769
102,백령도,2024-01-24 05:00,-5.3,,11.6,360,58,3734
102,백령도,2024-01-24 06:00,-5.4,0,12.1,360,61,3700
102,백령도,2024-01-24 07:00,-5.7,,9.4,360,63,3658
102,백령도,2024-01-24 08:00,-5.3,,9.9,360,60,4008
102,백령도,2024-01-24 09:00,-4.4,0,11,360,62,4173
102,백령도,2024-01-24 10:00,-4.2,,11.2,360,57,4492
102,백령도,2024-01-24 11:00,-4,,9.4,360,47,4592
102,백령도,2024-01-24 12:00,-3.9,0,10.6,360,49,4304
102,백령도,2024-01-24 13:00,-3.9,,10.7,360,52,4539
102,백령도,2024-01-24 14:00,-3.7,,11.5,360,51,3977
102,백령도,2024-01-24 15:00,-3.7,,10.7,360,53,4131
102,백령도,2024-01-24 16:00,-3.9,,10.7,360,57,4166
102,백령도,2024-01-24 17:00,-4,,10.3,360,51,4447
102,백령도,2024-01-24 18:00,-3.7,,9.9,360,56,4632
102,백령도,2024-01-24 19:00,-3,,9.8,340,55,4237
102,백령도,2024-01-24 20:00,-2.8,,10,340,52,4346
102,백령도,2024-01-24 21:00,-2.2,,9.3,340,55,4671
102,백령도,2024-01-24 22:00,-2.4,,9.2,340,51,4304
102,백령도,2024-01-24 23:00,-2.3,,9.6,340,56,4407
102,백령도,2024-01-25 00:00,-2.5,,8.7,340,55,4248
102,백령도,2024-01-25 01:00,-2.9,,9.3,340,56,4391
102,백령도,2024-01-25 02:00,-3.2,,8.8,360,58,4071
102,백령도,2024-01-25 03:00,-3.6,,7.6,360,55,3810
102,백령도,2024-01-25 04:00,-3.6,,7.8,360,59,3390
102,백령도,2024-01-25 05:00,-3.5,,8.7,360,58,3429
102,백령도,2024-01-25 06:00,-3.5,,8.9,360,57,4313
102,백령도,2024-01-25 07:00,-3.6,,8.4,360,60,3694
102,백령도,2024-01-25 08:00,-3.5,,8.1,360,60,4039
102,백령도,2024-01-25 09:00,-2.9,,7.6,360,59,4252
102,백령도,2024-01-25 10:00,-2.4,,8,360,58,4148
102,백령도,2024-01-25 11:00,-1.9,,6.6,360,54,4463
102,백령도,2024-01-25 12:00,-1.6,,6.2,360,55,4181
102,백령도,2024-01-25 13:00,-1.3,,6.6,360,53,4059
102,백령도,2024-01-25 14:00,-1.1,,6.6,360,53,4524
102,백령도,2024-01-25 15:00,-1.5,,7.1,340,56,4553
102,백령도,2024-01-25 16:00,-1,,5.4,340,54,4886
102,백령도,2024-01-25 17:00,-1.1,,5.2,340,60,4829
102,백령도,2024-01-25 18:00,-1.5,,4,340,65,4229
102,백령도,2024-01-25 19:00,-1.1,,3.3,340,69,3669
102,백령도,2024-01-25 20:00,-1.1,,2,340,71,3362
102,백령도,2024-01-25 21:00,-1.3,,1.9,340,75,3076
102,백령도,2024-01-25 22:00,-1.1,,1.5,20,77,3147
102,백령도,2024-01-25 23:00,-1.1,,.9,70,79,2795
102,백령도,2024-01-26 00:00,-2,,0,0,82,2570
102,백령도,2024-01-26 01:00,-1.4,,1.2,140,81,2637
102,백령도,2024-01-26 02:00,-1.6,,.8,180,83,2386
102,백령도,2024-01-26 03:00,-.9,,1.1,140,83,2629
102,백령도,2024-01-26 04:00,-1.2,,1.7,90,86,2230
102,백령도,2024-01-26 05:00,-1.6,,2.3,110,88,1948
102,백령도,2024-01-26 06:00,-1.7,,2.3,90,87,1889
102,백령도,2024-01-26 07:00,-1,,2.3,90,84,2538
102,백령도,2024-01-26 08:00,-.8,,1.5,110,81,2134
102,백령도,2024-01-26 09:00,-.2,,2.6,90,80,2146
102,백령도,2024-01-26 10:00,.6,,1.5,110,78,2159
102,백령도,2024-01-26 11:00,2.2,,1.6,110,65,2182
102,백령도,2024-01-26 12:00,2.7,,1.9,110,61,2081
102,백령도,2024-01-26 13:00,3,,2.5,70,64,2211
102,백령도,2024-01-26 14:00,2.5,,1.4,20,63,1851
102,백령도,2024-01-26 15:00,3,,1.5,360,61,1813
102,백령도,2024-01-26 16:00,2.5,,2.6,340,61,2253
102,백령도,2024-01-26 17:00,1.7,,2.4,340,67,2359
102,백령도,2024-01-26 18:00,.5,,2.1,320,70,2331
102,백령도,2024-01-26 19:00,-.1,,1.5,360,68,2826
102,백령도,2024-01-26 20:00,.3,,2.7,20,69,2681
102,백령도,2024-01-26 21:00,0,,1.5,320,61,3211
102,백령도,2024-01-26 22:00,0,,1.8,360,58,3650
102,백령도,2024-01-26 23:00,-.3,,1.7,320,58,3686
102,백령도,2024-01-27 00:00,-.2,,1.5,320,59,3567
102,백령도,2024-01-27 01:00,-.2,,1.2,360,63,3180
102,백령도,2024-01-27 02:00,-.2,,0,0,64,2276
102,백령도,2024-01-27 03:00,.8,,2.9,340,56,3401
102,백령도,2024-01-27 04:00,1,,2.4,360,60,2702
102,백령도,2024-01-27 05:00,.7,,1.5,20,64,2330
102,백령도,2024-01-27 06:00,-.3,,2.5,90,72,2089
102,백령도,2024-01-27 07:00,-1,,1.7,70,74,1803
102,백령도,2024-01-27 08:00,-.6,,1.6,70,74,1837
102,백령도,2024-01-27 09:00,-.8,,.7,360,75,1396
102,백령도,2024-01-27 10:00,1.2,,2.5,360,70,1581
102,백령도,2024-01-27 11:00,1.6,,3.8,360,67,1630
102,백령도,2024-01-27 12:00,1.8,,4.6,340,58,2690
102,백령도,2024-01-27 13:00,1.4,,5,360,56,3060
102,백령도,2024-01-27 14:00,1.2,,5.8,360,54,3041
102,백령도,2024-01-27 15:00,.4,,6.1,360,56,3134
102,백령도,2024-01-27 16:00,0,,5.7,360,55,2706
102,백령도,2024-01-27 17:00,-.6,,5.5,340,58,3718
102,백령도,2024-01-27 18:00,-1.1,,5.2,360,59,4610
102,백령도,2024-01-27 19:00,-1,,5.3,340,58,4891
102,백령도,2024-01-27 20:00,-.7,,4.7,340,54,4979
102,백령도,2024-01-27 21:00,-.5,,4.3,340,56,4982
102,백령도,2024-01-27 22:00,-.2,,4.3,340,59,4995
102,백령도,2024-01-27 23:00,0,,4.9,320,55,4359
102,백령도,2024-01-28 00:00,.5,,5.4,320,52,3413
102,백령도,2024-01-28 01:00,.2,,5.4,320,51,4312
102,백령도,2024-01-28 02:00,-.1,,5,320,51,4998
102,백령도,2024-01-28 03:00,-.3,,4.8,290,53,4685
102,백령도,2024-01-28 04:00,-.7,,4.2,290,60,4225
102,백령도,2024-01-28 05:00,-.1,,4.8,320,59,2926
102,백령도,2024-01-28 06:00,-.2,,5.7,320,53,3847
102,백령도,2024-01-28 07:00,-.4,,3.7,340,60,2722
102,백령도,2024-01-28 08:00,-.7,,4.9,320,58,2362
102,백령도,2024-01-28 09:00,-.6,,3.4,340,57,2174
102,백령도,2024-01-28 10:00,-.3,,4,320,56,2224
102,백령도,2024-01-28 11:00,.5,,3.3,320,56,2424
102,백령도,2024-01-28 12:00,1.1,,3.5,320,52,2658
102,백령도,2024-01-28 13:00,.7,,3.6,320,52,2331
102,백령도,2024-01-28 14:00,1.5,,3.6,320,51,2521
102,백령도,2024-01-28 15:00,1.2,,3.9,320,52,2644
102,백령도,2024-01-28 16:00,1.1,,4,320,54,2755
102,백령도,2024-01-28 17:00,.6,,3.1,320,57,2461
102,백령도,2024-01-28 18:00,-.2,,3.4,320,58,2452
102,백령도,2024-01-28 19:00,-.4,,2.9,340,59,2445
102,백령도,2024-01-28 20:00,-.2,,3,320,58,3144
102,백령도,2024-01-28 21:00,-.2,,2.5,340,60,3452
102,백령도,2024-01-28 22:00,-1.3,,1,270,65,2778
102,백령도,2024-01-28 23:00,-.7,,.8,20,66,2347
102,백령도,2024-01-29 00:00,-.4,,1,110,70,2187
102,백령도,2024-01-29 01:00,-.5,,1.6,110,72,2000
102,백령도,2024-01-29 02:00,.1,,1.4,110,71,2173
102,백령도,2024-01-29 03:00,.2,,1.7,140,75,1767
102,백령도,2024-01-29 04:00,.1,,1.2,140,75,1768
102,백령도,2024-01-29 05:00,0,,1.3,90,78,1860
102,백령도,2024-01-29 06:00,-.6,,2,90,82,1616
102,백령도,2024-01-29 07:00,.1,,2,110,80,1786
102,백령도,2024-01-29 08:00,.6,,1.9,110,79,1594
102,백령도,2024-01-29 09:00,1.1,,1.7,90,79,1555
102,백령도,2024-01-29 10:00,2.3,,.5,110,72,1671
102,백령도,2024-01-29 11:00,3.9,,2.9,140,64,1857
102,백령도,2024-01-29 12:00,3.1,,2.8,90,71,1685
102,백령도,2024-01-29 13:00,4.3,,3.1,110,62,1633
102,백령도,2024-01-29 14:00,3.5,,2.2,140,63,1645
102,백령도,2024-01-29 15:00,3.4,,2.5,70,65,1717
102,백령도,2024-01-29 16:00,3,,2,90,66,1474
102,백령도,2024-01-29 17:00,3,,.3,0,62,1297
102,백령도,2024-01-29 18:00,2.2,,.2,0,64,1148
102,백령도,2024-01-29 19:00,1.7,,0,0,66,935
102,백령도,2024-01-29 20:00,2,,0,0,64,1152
102,백령도,2024-01-29 21:00,1.4,,0,0,64,1134
102,백령도,2024-01-29 22:00,1.9,,0,0,61,1214
102,백령도,2024-01-29 23:00,1,,0,0,64,1141
102,백령도,2024-01-30 00:00,1.4,,0,0,76,1077
102,백령도,2024-01-30 01:00,1.3,,1.5,140,79,1109
102,백령도,2024-01-30 02:00,1.2,,1.8,140,77,1119
102,백령도,2024-01-30 03:00,1,,1.4,110,79,1042
102,백령도,2024-01-30 04:00,1.1,,1.9,140,77,1082
102,백령도,2024-01-30 05:00,.4,,2.2,110,90,566
102,백령도,2024-01-30 06:00,.2,,2.7,90,90,556
102,백령도,2024-01-30 07:00,.3,,1.9,110,91,635
102,백령도,2024-01-30 08:00,.5,,2.6,140,88,738
102,백령도,2024-01-30 09:00,1.5,,2.7,140,87,904
102,백령도,2024-01-30 10:00,2.4,,3.9,140,83,1047
102,백령도,2024-01-30 11:00,2.9,,4.3,140,82,960
102,백령도,2024-01-30 12:00,3.3,,4.5,110,76,999
102,백령도,2024-01-30 13:00,3.9,,4.2,140,65,1134
102,백령도,2024-01-30 14:00,4.3,,4.1,140,55,1245
102,백령도,2024-01-30 15:00,3.8,,3.7,160,55,1229
102,백령도,2024-01-30 16:00,4,,2.3,160,49,1359
102,백령도,2024-01-30 17:00,3,,2.6,180,57,1177
102,백령도,2024-01-30 18:00,1.7,,1.1,200,64,1140
102,백령도,2024-01-30 19:00,1.4,,.9,200,68,1076
102,백령도,2024-01-30 20:00,1.2,,2.3,200,69,555
102,백령도,2024-01-30 21:00,1.5,,.9,90,69,1152
102,백령도,2024-01-30 22:00,.8,,1.5,290,72,1092
102,백령도,2024-01-30 23:00,1.8,,0,0,70,1095
102,백령도,2024-01-31 00:00,1.8,,.3,0,70,1031
102,백령도,2024-01-31 01:00,2.2,,.1,0,72,1081
102,백령도,2024-01-31 02:00,2,,.2,0,74,983
102,백령도,2024-01-31 03:00,2.1,,1.7,70,75,912
102,백령도,2024-01-31 04:00,2.2,,1.2,140,82,603
102,백령도,2024-01-31 05:00,2,,1,70,79,754
102,백령도,2024-01-31 06:00,2.2,,.2,0,76,835
102,백령도,2024-01-31 07:00,1.8,,1.8,70,81,698
102,백령도,2024-01-31 08:00,1.8,,1.5,90,81,669
102,백령도,2024-01-31 09:00,2.8,,1.6,110,80,670
102,백령도,2024-01-31 10:00,4.2,,2,90,69,922
102,백령도,2024-01-31 11:00,5.7,,1.2,110,59,1214
102,백령도,2024-01-31 12:00,6.3,,1.8,340,57,1326
102,백령도,2024-01-31 13:00,4.8,,2.1,320,66,1104
102,백령도,2024-01-31 14:00,6,,2.6,290,60,1950
102,백령도,2024-01-31 15:00,6,,2.8,290,63,2403
102,백령도,2024-01-31 16:00,3.4,,7,360,87,250
102,백령도,2024-01-31 17:00,2.3,,6.4,360,81,350
102,백령도,2024-01-31 18:00,1.5,,7.9,340,86,367
102,백령도,2024-01-31 19:00,.8,,6.5,360,81,452
102,백령도,2024-01-31 20:00,.5,,7.1,340,77,557
102,백령도,2024-01-31 21:00,.3,,7.9,360,68,869
102,백령도,2024-01-31 22:00,.1,,7.7,360,65,1097
102,백령도,2024-01-31 23:00,-.3,,8.5,360,68,1129
102,백령도,2024-02-01 00:00,-.6,,9.5,360,69,1193
102,백령도,2024-02-01 01:00,-.9,,8.9,360,68,1235
102,백령도,2024-02-01 02:00,-1.5,,9.7,360,68,1410
102,백령도,2024-02-01 03:00,-1.9,,10.8,360,69,1529
102,백령도,2024-02-01 04:00,-2.3,,9.9,360,64,1630
102,백령도,2024-02-01 05:00,-2.7,,9.8,360,64,1839
102,백령도,2024-02-01 06:00,-3.1,,9.4,360,64,2069
102,백령도,2024-02-01 07:00,-3.8,,9,360,64,2204
102,백령도,2024-02-01 08:00,-4.1,,9.4,360,63,2467
102,백령도,2024-02-01 09:00,-4,,6.6,360,62,2617
102,백령도,2024-02-01 10:00,-3.7,,9.7,360,59,2896
102,백령도,2024-02-01 11:00,-3.3,,9.1,360,54,3907
102,백령도,2024-02-01 12:00,-2.9,,8.9,360,51,3728
102,백령도,2024-02-01 13:00,-3,,8.4,360,53,3587
102,백령도,2024-02-01 14:00,-3,,9,340,58,3853
102,백령도,2024-02-01 15:00,-3,,8.9,360,57,4181
102,백령도,2024-02-01 16:00,-3.5,,9.5,340,58,3856
102,백령도,2024-02-01 17:00,-3.7,,9,360,60,4016
102,백령도,2024-02-01 18:00,-4.1,,7.9,360,60,3830
102,백령도,2024-02-01 19:00,-3.8,,6.9,340,58,4264
102,백령도,2024-02-01 20:00,-3.3,,7.7,340,62,4021
102,백령도,2024-02-01 21:00,-2.9,,6.8,340,62,4087
102,백령도,2024-02-01 22:00,-2.6,,6.7,360,62,4088
102,백령도,2024-02-01 23:00,-2.5,,6.3,340,60,4240
102,백령도,2024-02-02 00:00,-2.4,,5.2,360,60,3359
102,백령도,2024-02-02 01:00,-2.5,,4.1,360,62,3045
102,백령도,2024-02-02 02:00,-2.1,,4.8,360,64,2618
102,백령도,2024-02-02 03:00,-1.8,,4.9,340,66,2441
102,백령도,2024-02-02 04:00,-2,,4,360,69,2455
102,백령도,2024-02-02 05:00,-2.2,,3.9,360,69,2833
102,백령도,2024-02-02 06:00,-2.3,,4.3,360,69,2848
102,백령도,2024-02-02 07:00,-1.9,,4,340,72,1805
102,백령도,2024-02-02 08:00,-2.1,,5,360,70,2056
102,백령도,2024-02-02 09:00,-1.8,,3.8,360,63,2037
102,백령도,2024-02-02 10:00,-.3,,2.4,360,64,2073
102,백령도,2024-02-02 11:00,.5,,4.1,360,61,2405
102,백령도,2024-02-02 12:00,1.4,,4.3,360,59,2579
102,백령도,2024-02-02 13:00,2.1,,4.5,360,57,3476
102,백령도,2024-02-02 14:00,1.7,,7,340,62,2716
102,백령도,2024-02-02 15:00,1.6,,6.6,360,63,2716
102,백령도,2024-02-02 16:00,1.4,,6.7,360,64,2937
102,백령도,2024-02-02 17:00,1,,5.7,360,66,2796
102,백령도,2024-02-02 18:00,.3,,4.8,360,66,3328
102,백령도,2024-02-02 19:00,.3,,5.7,360,69,3449
102,백령도,2024-02-02 20:00,.1,,5,360,68,3436
102,백령도,2024-02-02 21:00,.1,,3.7,360,64,3690
102,백령도,2024-02-02 22:00,.2,,4.5,360,70,2901
102,백령도,2024-02-02 23:00,.2,,3.9,360,71,2881
102,백령도,2024-02-03 00:00,0,,3.1,360,66,3004
102,백령도,2024-02-03 01:00,0,,3.4,360,62,3640
102,백령도,2024-02-03 02:00,.6,,3,360,58,3733
102,백령도,2024-02-03 03:00,.9,,1.4,360,56,3660
102,백령도,2024-02-03 04:00,.5,,1.7,50,56,3921
102,백령도,2024-02-03 05:00,.8,,2,50,52,3341
102,백령도,2024-02-03 06:00,.9,,1.8,20,52,2896
102,백령도,2024-02-03 07:00,1,,2.2,20,50,3221
102,백령도,2024-02-03 08:00,1.4,,2.1,50,51,2686
102,백령도,2024-02-03 09:00,1.8,,2.5,50,51,2764
102,백령도,2024-02-03 10:00,3.3,,1.1,70,46,2541
102,백령도,2024-02-03 11:00,3.6,,2.1,90,48,2398
102,백령도,2024-02-03 12:00,4.4,,.7,110,44,2061
102,백령도,2024-02-03 13:00,4.2,,3,360,48,2429
102,백령도,2024-02-03 14:00,4.4,,3,340,48,1981
102,백령도,2024-02-03 15:00,4.1,,3.1,360,54,1929
102,백령도,2024-02-03 16:00,3.6,,3.4,360,57,1884
102,백령도,2024-02-03 17:00,3,,2.1,340,67,1172
102,백령도,2024-02-03 18:00,2.2,,2,360,71,1035
102,백령도,2024-02-03 19:00,1.6,,2.8,360,75,1069
102,백령도,2024-02-03 20:00,1.8,,3.4,360,76,1282
102,백령도,2024-02-03 21:00,1.8,,4.3,360,71,1739
102,백령도,2024-02-03 22:00,1.6,,4.9,360,74,2038
102,백령도,2024-02-03 23:00,1.6,,4.5,360,69,2375
102,백령도,2024-02-04 00:00,1.7,,3.9,360,67,2722
102,백령도,2024-02-04 01:00,1.5,,3.3,360,65,2858
102,백령도,2024-02-04 02:00,1.4,,3.6,360,73,2797
102,백령도,2024-02-04 03:00,1,,4.2,360,77,2666
102,백령도,2024-02-04 04:00,1.2,,4,360,73,2578
102,백령도,2024-02-04 05:00,.7,,2.9,340,71,2755
102,백령도,2024-02-04 06:00,.4,,3.4,340,64,2746
102,백령도,2024-02-04 07:00,.8,,5.1,360,69,2641
102,백령도,2024-02-04 08:00,.3,,3,340,72,2521
102,백령도,2024-02-04 09:00,1.2,,4.3,340,63,2799
102,백령도,2024-02-04 10:00,2.1,,5,360,57,3421
102,백령도,2024-02-04 11:00,2.9,,2.8,340,47,3067
102,백령도,2024-02-04 12:00,3.5,,3.5,360,47,3236
102,백령도,2024-02-04 13:00,3.9,,2.5,340,43,3113
102,백령도,2024-02-04 14:00,5.1,,1.5,360,40,3161
102,백령도,2024-02-04 15:00,4.5,,2.4,320,50,3225
102,백령도,2024-02-04 16:00,3.8,,3.5,340,50,3098
102,백령도,2024-02-04 17:00,3.4,,3,360,59,2207
102,백령도,2024-02-04 18:00,3.2,,2.8,360,63,1688
102,백령도,2024-02-04 19:00,3,,3.2,360,69,1204
102,백령도,2024-02-04 20:00,3,,2.9,360,76,929
102,백령도,2024-02-04 21:00,3.5,,2.6,20,67,1148
102,백령도,2024-02-04 22:00,3.3,,2.8,20,64,1081
102,백령도,2024-02-04 23:00,3.8,,3.6,50,63,1006
102,백령도,2024-02-05 00:00,3.7,,2,20,63,1020
102,백령도,2024-02-05 01:00,4.2,,2.2,70,64,1143
102,백령도,2024-02-05 02:00,3.9,,2.4,90,70,891
102,백령도,2024-02-05 03:00,2.9,.1,2.3,90,78,622
102,백령도,2024-02-05 04:00,2.8,,1.4,90,82,727
102,백령도,2024-02-05 05:00,2.3,,2.2,50,86,555
102,백령도,2024-02-05 06:00,2.2,1.5,2.4,70,92,635
102,백령도,2024-02-05 07:00,1.5,,3.1,50,92,476
102,백령도,2024-02-05 08:00,1.4,,2.2,20,94,572
102,백령도,2024-02-05 09:00,2.1,2,5.2,70,94,1200
102,백령도,2024-02-05 10:00,2.4,,4.5,50,92,1481
102,백령도,2024-02-05 11:00,2.1,,4.8,50,92,1573
102,백령도,2024-02-05 12:00,2.6,1.5,4.3,70,93,2391
102,백령도,2024-02-05 13:00,2.3,,3.6,70,92,1485
102,백령도,2024-02-05 14:00,2,,4.1,90,93,1427
102,백령도,2024-02-05 15:00,1.7,2.8,2.1,70,95,1098
