지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2025-10-30 16:00,15.5,,2.8,200,70,3656
102,백령도,2025-10-30 17:00,15.1,,2.2,200,75,3581
102,백령도,2025-10-30 18:00,14.7,,2,180,77,3697
102,백령도,2025-10-30 19:00,14.7,0,1.5,200,83,2685
102,백령도,2025-10-30 20:00,14.6,0,1,200,81,3035
102,백령도,2025-10-30 21:00,14.7,0,5.5,230,77,4117
102,백령도,2025-10-30 22:00,14.5,0,5.1,200,83,4903
102,백령도,2025-10-30 23:00,14.5,0,5.4,230,82,4862
102,백령도,2025-10-31 00:00,13.7,0,3.2,230,86,3097
102,백령도,2025-10-31 01:00,14.4,0,3.5,270,82,4234
102,백령도,2025-10-31 02:00,13.5,,3.5,200,88,1629
102,백령도,2025-10-31 03:00,13.5,0,5.6,140,90,2121
102,백령도,2025-10-31 04:00,13,0,4.4,160,88,1841
102,백령도,2025-10-31 05:00,14.1,,5.5,160,78,3808
102,백령도,2025-10-31 06:00,14.3,,5.5,140,82,3357
102,백령도,2025-10-31 07:00,14.4,,2.9,140,78,4592
102,백령도,2025-10-31 08:00,14.7,,3.3,160,73,4601
102,백령도,2025-10-31 09:00,15.8,,3.2,160,70,4514
102,백령도,2025-10-31 10:00,15.6,,2.8,200,72,3966
102,백령도,2025-10-31 11:00,15.3,0,2.8,160,79,3487
102,백령도,2025-10-31 12:00,15.5,0,5.6,200,78,3260
102,백령도,2025-10-31 13:00,15,0,3.4,290,59,4265
102,백령도,2025-10-31 14:00,14.3,0,1.8,230,76,4720
102,백령도,2025-10-31 15:00,13.8,0,2.9,230,64,3748
102,백령도,2025-10-31 16:00,12.3,.2,2.1,250,82,4490
102,백령도,2025-10-31 17:00,11.7,.5,4.3,200,89,1307
102,백령도,2025-10-31 18:00,11.7,.1,4.1,180,91,2050
102,백령도,2025-10-31 19:00,11.7,.4,1.2,160,94,752
102,백령도,2025-10-31 20:00,11.5,.4,3.2,290,95,990
102,백령도,2025-10-31 21:00,13.1,0,7.7,320,87,1773
102,백령도,2025-10-31 22:00,13.7,,6,320,72,2794
102,백령도,2025-10-31 23:00,14.1,,6.9,320,59,3306
102,백령도,2025-11-01 00:00,13.9,,8.9,290,56,4454
102,백령도,2025-11-01 01:00,13.6,,6.8,320,55,4072
102,백령도,2025-11-01 02:00,13.6,,6,290,57,3775
102,백령도,2025-11-01 03:00,13.5,,6.7,320,58,4036
102,백령도,2025-11-01 04:00,13.4,,6.7,290,47,4578
102,백령도,2025-11-01 05:00,13.3,,6.1,290,44,4823
102,백령도,2025-11-01 06:00,13.2,,7.4,290,45,4538
102,백령도,2025-11-01 07:00,13.1,,6.5,290,42,4234
102,백령도,2025-11-01 08:00,13.3,,6.6,290,46,4690
102,백령도,2025-11-01 09:00,14,,8.5,290,47,4053
102,백령도,2025-11-01 10:00,14.4,,6.4,290,50,2238
102,백령도,2025-11-01 11:00,15.4,,6.1,270,57,2046
102,백령도,2025-11-01 12:00,15.7,,8,270,57,1544
102,백령도,2025-11-01 13:00,14.9,,9.9,270,64,1229
102,백령도,2025-11-01 14:00,14.8,,10.6,290,63,1280
102,백령도,2025-11-01 15:00,15.6,,,,47,3973
102,백령도,2025-11-01 16:00,15.6,,,,48,4399
102,백령도,2025-11-01 17:00,14.8,,,,56,2913
102,백령도,2025-11-01 18:00,14.7,,,,57,1424
102,백령도,2025-11-01 19:00,14.1,,,,63,1810
102,백령도,2025-11-01 20:00,13.7,,,,64,1429
102,백령도,2025-11-01 21:00,15.1,,,,43,4971
102,백령도,2025-11-01 22:00,14.9,,,,37,4999
102,백령도,2025-11-01 23:00,14.7,,,,39,4981
102,백령도,2025-11-02 00:00,14.6,,,,43,4857
102,백령도,2025-11-02 01:00,13.5,,,,50,3513
102,백령도,2025-11-02 02:00,12.9,,,,51,4097
102,백령도,2025-11-02 03:00,12.4,,,,49,3879
102,백령도,2025-11-02 04:00,11.1,,,,55,2750
102,백령도,2025-11-02 05:00,10,,,,50,3382
102,백령도,2025-11-02 06:00,9,,,,47,3706
102,백령도,2025-11-02 07:00,8.3,,,,55,2882
102,백령도,2025-11-02 08:00,8.2,,,,55,3263
102,백령도,2025-11-02 09:00,8.4,,,,51,3211
102,백령도,2025-11-02 10:00,8.6,,,,53,3599
102,백령도,2025-11-02 11:00,8.5,,,,54,3960
102,백령도,2025-11-02 12:00,8.7,,,,53,3458
102,백령도,2025-11-02 13:00,8.8,,,,49,4099
102,백령도,2025-11-02 14:00,7.9,,,,48,4305
102,백령도,2025-11-02 15:00,8,,,,51,4184
102,백령도,2025-11-02 16:00,8.1,,,,49,4510
102,백령도,2025-11-02 17:00,7.5,,,,46,4473
102,백령도,2025-11-02 18:00,7.5,,,,45,4624
102,백령도,2025-11-02 19:00,7.7,,,,47,4686
102,백령도,2025-11-02 20:00,7.5,,,,45,4846
102,백령도,2025-11-02 21:00,7.5,,,,46,4963
102,백령도,2025-11-02 22:00,6.9,,,,47,4995
102,백령도,2025-11-02 23:00,6.5,,,,50,4962
102,백령도,2025-11-03 00:00,6.4,,,,51,4905
102,백령도,2025-11-03 01:00,5.8,,,,57,4910
102,백령도,2025-11-03 02:00,5.2,,,,59,4930
102,백령도,2025-11-03 03:00,4.5,,,,59,4987
102,백령도,2025-11-03 04:00,3.9,,,,61,5000
102,백령도,2025-11-03 05:00,3.7,,,,64,4996
102,백령도,2025-11-03 06:00,3.3,,,,59,4966
102,백령도,2025-11-03 07:00,3.2,,,,57,5000
102,백령도,2025-11-03 08:00,3.9,,,,55,4981
102,백령도,2025-11-03 09:00,5.6,,,,54,4885
102,백령도,2025-11-03 10:00,6.7,,,,54,4416
102,백령도,2025-11-03 11:00,7.3,,,,53,4620
102,백령도,2025-11-03 12:00,8.2,,,,47,4837
102,백령도,2025-11-03 13:00,8.7,,,,42,4614
102,백령도,2025-11-03 14:00,8.7,,,,39,4980
102,백령도,2025-11-03 15:00,8.6,,,,43,4624
102,백령도,2025-11-03 16:00,8.9,,,,47,4718
102,백령도,2025-11-03 17:00,8.1,,,,55,4776
102,백령도,2025-11-03 18:00,6.8,,,,60,4949
102,백령도,2025-11-03 19:00,5.9,,,,65,4820
102,백령도,2025-11-03 20:00,5.2,,,,68,4997
102,백령도,2025-11-03 21:00,5.3,,,,68,3927
102,백령도,2025-11-03 22:00,6.3,,,,64,5000
102,백령도,2025-11-03 23:00,5.8,,,,67,4999
102,백령도,2025-11-04 00:00,5.4,,,,67,4921
102,백령도,2025-11-04 01:00,6.2,,,,66,4970
102,백령도,2025-11-04 02:00,6.6,,,,69,4951
102,백령도,2025-11-04 03:00,7.4,,,,66,4993
102,백령도,2025-11-04 04:00,7.3,,,,66,4997
102,백령도,2025-11-04 05:00,7.3,,,,72,4994
102,백령도,2025-11-04 06:00,7.6,,,,75,4995
102,백령도,2025-11-04 07:00,7.9,,,,74,4964
102,백령도,2025-11-04 08:00,9.4,,,,72,4998
102,백령도,2025-11-04 09:00,11,,,,68,4928
102,백령도,2025-11-04 10:00,12,,,,65,4747
102,백령도,2025-11-04 11:00,12.5,,,,64,4555
102,백령도,2025-11-04 12:00,13.1,,,,64,4632
102,백령도,2025-11-04 13:00,13.4,,,,63,4564
102,백령도,2025-11-04 14:00,12.9,,,,69,3878
102,백령도,2025-11-04 15:00,13.2,,,,68,4672
102,백령도,2025-11-04 16:00,12.7,,,,71,4677
102,백령도,2025-11-04 17:00,12,,,,75,4790
102,백령도,2025-11-04 18:00,11.2,,2.4,160,79,4709
102,백령도,2025-11-04 19:00,11.3,,2.7,160,80,4493
102,백령도,2025-11-04 20:00,11.4,,2.8,140,80,4858
102,백령도,2025-11-04 21:00,11.1,,3.4,160,80,4739
102,백령도,2025-11-04 22:00,11.1,,3.3,160,82,4776
102,백령도,2025-11-04 23:00,11.1,,3,160,83,4162
102,백령도,2025-11-05 00:00,11,,2.2,160,84,4340
102,백령도,2025-11-05 01:00,10.8,,1.7,140,87,4525
102,백령도,2025-11-05 02:00,10.6,,1.4,160,87,4639
102,백령도,2025-11-05 03:00,10,,1.3,180,89,3037
102,백령도,2025-11-05 04:00,10.4,,1.5,180,90,2462
102,백령도,2025-11-05 05:00,10.3,,1.2,180,89,2687
102,백령도,2025-11-05 06:00,10.6,,.6,180,87,4690
102,백령도,2025-11-05 07:00,10.2,,.9,160,90,4455
102,백령도,2025-11-05 08:00,10.7,,.8,110,88,3226
102,백령도,2025-11-05 09:00,12.2,,.7,160,86,2095
102,백령도,2025-11-05 10:00,13.7,,1.5,140,81,3270
102,백령도,2025-11-05 11:00,14,,2.2,140,73,3547
102,백령도,2025-11-05 12:00,14.5,,2.1,160,73,3472
102,백령도,2025-11-05 13:00,14.7,,2.1,140,68,3220
102,백령도,2025-11-05 14:00,14.3,,1.8,180,68,2651
102,백령도,2025-11-05 15:00,14.4,,2,200,72,2309
102,백령도,2025-11-05 16:00,14.4,,.7,270,71,2442
102,백령도,2025-11-05 17:00,13.3,,.8,340,78,2486
102,백령도,2025-11-05 18:00,11.7,,.8,270,83,1437
102,백령도,2025-11-05 19:00,11.2,,1.2,270,78,1810
102,백령도,2025-11-05 20:00,11.2,,.2,0,76,2038
102,백령도,2025-11-05 21:00,11.3,,.4,0,73,1768
102,백령도,2025-11-05 22:00,10.8,,1.2,290,83,1466
102,백령도,2025-11-05 23:00,10.7,,2,290,86,1278
102,백령도,2025-11-06 00:00,10.9,,1.1,320,84,1333
102,백령도,2025-11-06 01:00,11,,1.2,320,85,1134
102,백령도,2025-11-06 02:00,11.6,,1.6,320,86,1060
102,백령도,2025-11-06 03:00,11.2,,1.6,320,88,927
102,백령도,2025-11-06 04:00,11.8,,.8,290,87,1065
102,백령도,2025-11-06 05:00,11.9,,.1,0,84,1118
102,백령도,2025-11-06 06:00,11.7,,.8,50,80,1463
102,백령도,2025-11-06 07:00,12,,1.3,90,86,943
102,백령도,2025-11-06 08:00,11.7,,1.9,70,85,941
102,백령도,2025-11-06 09:00,12.8,,1.5,70,83,929
102,백령도,2025-11-06 10:00,13.6,,.2,0,79,1086
102,백령도,2025-11-06 11:00,14.9,,1.9,360,72,1490
102,백령도,2025-11-06 12:00,15.7,,2.3,360,70,1613
102,백령도,2025-11-06 13:00,16.3,,3.2,340,67,1267
102,백령도,2025-11-06 14:00,16.1,,3.4,340,69,1378
102,백령도,2025-11-06 15:00,15.8,,3.7,340,72,1189
102,백령도,2025-11-06 16:00,15.9,,3.6,340,74,1056
102,백령도,2025-11-06 17:00,14.8,,3.2,360,80,807
102,백령도,2025-11-06 18:00,14.2,,3.8,360,84,694
102,백령도,2025-11-06 19:00,14,,3.3,360,86,494
102,백령도,2025-11-06 20:00,13.9,,3.1,360,86,441
102,백령도,2025-11-06 21:00,13.6,,2.7,360,87,420
102,백령도,2025-11-06 22:00,13.2,,2.9,360,88,393
102,백령도,2025-11-06 23:00,13.3,,2.4,340,86,418
102,백령도,2025-11-07 00:00,13,,3.3,340,83,524
102,백령도,2025-11-07 01:00,13,,2.7,360,79,729
102,백령도,2025-11-07 02:00,13.4,,2.2,360,79,693
102,백령도,2025-11-07 03:00,13.5,,2.3,360,78,686
102,백령도,2025-11-07 04:00,14,,1.7,360,74,855
102,백령도,2025-11-07 05:00,13.4,,2.2,50,78,740
102,백령도,2025-11-07 06:00,13.3,,2.5,50,73,782
102,백령도,2025-11-07 07:00,12.4,,2,70,80,745
102,백령도,2025-11-07 08:00,12.4,,.7,90,82,602
102,백령도,2025-11-07 09:00,13.7,,.3,0,80,634
102,백령도,2025-11-07 10:00,14.5,,.7,110,76,677
102,백령도,2025-11-07 11:00,16.3,,1.4,360,49,2104
102,백령도,2025-11-07 12:00,15.5,,3.6,320,56,2105
102,백령도,2025-11-07 13:00,16.3,,3.3,340,59,1744
102,백령도,2025-11-07 14:00,16,,3.8,340,59,1720
102,백령도,2025-11-07 15:00,16,,4,360,58,1828
102,백령도,2025-11-07 16:00,16.7,,1.3,20,51,2647
102,백령도,2025-11-07 17:00,15.1,,1.6,340,59,2751
102,백령도,2025-11-07 18:00,13.4,,2.3,340,67,2339
102,백령도,2025-11-07 19:00,13,,.9,70,75,2282
102,백령도,2025-11-07 20:00,13.2,,1.1,110,76,1352
102,백령도,2025-11-07 21:00,12.4,,.9,160,74,1559
102,백령도,2025-11-07 22:00,13,,1.1,140,74,1752
102,백령도,2025-11-07 23:00,12.5,,1,110,90,901
102,백령도,2025-11-08 00:00,12.5,,.3,0,81,750
102,백령도,2025-11-08 01:00,12.3,,1,70,84,682
102,백령도,2025-11-08 02:00,12.3,,.3,0,84,664
102,백령도,2025-11-08 03:00,12.3,,2.2,110,79,836
102,백령도,2025-11-08 04:00,13.1,,2.7,110,72,1505
102,백령도,2025-11-08 05:00,13.3,,2.5,110,73,1728
102,백령도,2025-11-08 06:00,13.4,,4,110,74,1504
102,백령도,2025-11-08 07:00,13.3,,3.4,110,77,1521
102,백령도,2025-11-08 08:00,13.1,,3.2,110,79,1506
102,백령도,2025-11-08 09:00,13.3,,2.6,110,84,1210
102,백령도,2025-11-08 10:00,14.3,,2,140,89,303
102,백령도,2025-11-08 11:00,15.5,,3,160,84,402
102,백령도,2025-11-08 12:00,15,0,1.9,160,81,737
102,백령도,2025-11-08 13:00,15.1,,2.7,140,81,816
102,백령도,2025-11-08 14:00,14.7,,3,140,82,1172
102,백령도,2025-11-08 15:00,14.9,,3.1,140,81,1450
102,백령도,2025-11-08 16:00,14.9,,1.9,140,81,1484
102,백령도,2025-11-08 17:00,14.5,,1.4,140,84,1392
102,백령도,2025-11-08 18:00,13.9,,.8,160,86,1211
102,백령도,2025-11-08 19:00,13.7,,1.7,180,86,1002
102,백령도,2025-11-08 20:00,13.7,,1.2,180,85,1053
102,백령도,2025-11-08 21:00,13,,.9,200,90,558
102,백령도,2025-11-08 22:00,12,,1.7,180,94,336
102,백령도,2025-11-08 23:00,12.4,,.7,270,91,801
102,백령도,2025-11-09 00:00,12.3,,1.1,290,94,536
102,백령도,2025-11-09 01:00,11.9,,1.5,290,95,332
102,백령도,2025-11-09 02:00,12.3,,1.6,290,96,174
102,백령도,2025-11-09 03:00,12.4,,1.7,290,94,372
102,백령도,2025-11-09 04:00,13.4,,5,320,81,960
102,백령도,2025-11-09 05:00,13.4,,4.8,320,69,1730
102,백령도,2025-11-09 06:00,13.2,,4.8,320,67,1998
102,백령도,2025-11-09 07:00,12.9,,3.3,320,75,1681
102,백령도,2025-11-09 08:00,13.2,,3.5,320,72,1552
102,백령도,2025-11-09 09:00,13.8,,3.6,320,71,1391
102,백령도,2025-11-09 10:00,14.5,,3.5,290,68,1200
102,백령도,2025-11-09 11:00,14.5,,4.8,290,72,921
102,백령도,2025-11-09 12:00,14.9,,5,290,67,926
102,백령도,2025-11-09 13:00,15.1,,5.2,290,65,1151
102,백령도,2025-11-09 14:00,13.1,,3.4,270,77,807
102,백령도,2025-11-09 15:00,14.5,0,6,290,67,742
102,백령도,2025-11-09 16:00,13.9,,6.4,320,55,2044
102,백령도,2025-11-09 17:00,13.1,,6.9,320,54,2893
102,백령도,2025-11-09 18:00,12.3,,5.7,320,48,3745
102,백령도,2025-11-09 19:00,12.2,,6,290,47,3807
102,백령도,2025-11-09 20:00,12.4,,5.9,320,43,4794
102,백령도,2025-11-09 21:00,12.1,,7.2,320,37,4981
102,백령도,2025-11-09 22:00,11.7,,5,340,38,4986
102,백령도,2025-11-09 23:00,11.8,,5.4,340,36,4965
102,백령도,2025-11-10 00:00,11.8,,7.5,340,29,4967
102,백령도,2025-11-10 01:00,11.5,,5.9,340,34,4992
102,백령도,2025-11-10 02:00,11.8,,6.8,340,34,4935
102,백령도,2025-11-10 03:00,11.9,,5.6,340,37,4935
102,백령도,2025-11-10 04:00,10.2,,7.9,360,46,4247
102,백령도,2025-11-10 05:00,9.7,,8.1,360,38,4930
102,백령도,2025-11-10 06:00,8.9,,6.7,360,40,4993
102,백령도,2025-11-10 07:00,8.1,,7.1,360,40,5000
102,백령도,2025-11-10 08:00,8,,5.3,360,44,5000
102,백령도,2025-11-10 09:00,8.5,,6,360,41,5000
102,백령도,2025-11-10 10:00,9.2,,5.3,360,40,4821
102,백령도,2025-11-10 11:00,9.6,,5.1,360,41,4689
102,백령도,2025-11-10 12:00,9.8,,6.6,340,39,4857
102,백령도,2025-11-10 13:00,9.9,,6.5,340,39,4766
102,백령도,2025-11-10 14:00,10,,6.4,340,40,4450
102,백령도,2025-11-10 15:00,9.9,,4.7,340,37,4660
102,백령도,2025-11-10 16:00,10.1,,3.3,320,40,4980
102,백령도,2025-11-10 17:00,9.2,,4,320,38,4965
102,백령도,2025-11-10 18:00,8.4,,3.1,320,43,5000
102,백령도,2025-11-10 19:00,8.8,,3.6,320,42,5000
102,백령도,2025-11-10 20:00,9.1,,3.9,320,44,5000
102,백령도,2025-11-10 21:00,9.5,,3.5,290,45,5000
102,백령도,2025-11-10 22:00,9.7,,3,320,46,4945
102,백령도,2025-11-10 23:00,9.9,,2.6,290,48,4902
102,백령도,2025-11-11 00:00,9.5,,2,290,52,5000
102,백령도,2025-11-11 01:00,9,,1.6,320,56,4987
102,백령도,2025-11-11 02:00,9.7,,.9,290,57,4995
102,백령도,2025-11-11 03:00,8.7,,.5,230,63,4942
102,백령도,2025-11-11 04:00,9.3,,1,180,60,5000
102,백령도,2025-11-11 05:00,8.9,,1.7,180,63,4957
102,백령도,2025-11-11 06:00,9.7,,1.3,180,64,5000
102,백령도,2025-11-11 07:00,8.9,,1.8,180,70,4969
102,백령도,2025-11-11 08:00,9.1,,1.9,200,72,1881
102,백령도,2025-11-11 09:00,11.6,,.9,140,67,4608
102,백령도,2025-11-11 10:00,12.9,,2.9,180,61,4873
102,백령도,2025-11-11 11:00,13.9,,2.8,180,59,4514
102,백령도,2025-11-11 12:00,14.9,,3.8,180,59,3599
102,백령도,2025-11-11 13:00,15.1,,3.7,250,57,1692
102,백령도,2025-11-11 14:00,14.7,,2.9,290,61,1274
102,백령도,2025-11-11 15:00,14.7,,3.2,290,62,1219
102,백령도,2025-11-11 16:00,13.5,,3.6,360,69,1428
102,백령도,2025-11-11 17:00,12.5,,2.5,340,74,1399
102,백령도,2025-11-11 18:00,12.1,,2.7,340,68,1830
102,백령도,2025-11-11 19:00,11.3,,2,340,64,2630
102,백령도,2025-11-11 20:00,11.6,,2.3,360,60,3857
102,백령도,2025-11-11 21:00,11.5,,1.7,20,54,4989
102,백령도,2025-11-11 22:00,10.8,,.9,20,62,4027
102,백령도,2025-11-11 23:00,10.7,,.9,50,61,4688
102,백령도,2025-11-12 00:00,10.2,,1,70,66,4669
102,백령도,2025-11-12 01:00,9.8,,1.1,90,65,4632
102,백령도,2025-11-12 02:00,9.3,,.1,0,61,4981
102,백령도,2025-11-12 03:00,9.1,,1.7,50,57,4995
102,백령도,2025-11-12 04:00,9.1,,1.7,110,69,4708
102,백령도,2025-11-12 05:00,8.6,,1.7,90,84,2225
102,백령도,2025-11-12 06:00,8.5,,1.7,90,86,1755
102,백령도,2025-11-12 07:00,7.1,,1.2,160,88,1421
102,백령도,2025-11-12 08:00,9.1,,.9,140,78,3116
102,백령도,2025-11-12 09:00,11.4,,.7,140,59,4079
102,백령도,2025-11-12 10:00,12.3,,1.8,160,56,3948
102,백령도,2025-11-12 11:00,13.3,,2.3,160,58,4127
102,백령도,2025-11-12 12:00,13.5,,2.2,180,54,4494
102,백령도,2025-11-12 13:00,13.9,,2.4,180,52,4508
102,백령도,2025-11-12 14:00,14,,,,52,4542
102,백령도,2025-11-12 15:00,14.4,,,,47,4357
102,백령도,2025-11-12 16:00,13.6,,,,49,4882
102,백령도,2025-11-12 17:00,12.7,,2.7,200,62,4992
102,백령도,2025-11-12 18:00,12.2,,2.1,200,74,2558
102,백령도,2025-11-12 19:00,12.1,,2.1,230,82,1139
102,백령도,2025-11-12 20:00,12.3,,2.5,230,85,744
102,백령도,2025-11-12 21:00,12.7,,2.8,230,81,872
102,백령도,2025-11-12 22:00,12.8,,2.6,230,78,1090
102,백령도,2025-11-12 23:00,12.6,,2.6,230,76,1423
102,백령도,2025-11-13 00:00,13,,3.3,230,79,1490
102,백령도,2025-11-13 01:00,13.5,,3.7,250,81,1289
102,백령도,2025-11-13 02:00,13.4,,3.2,270,78,985
102,백령도,2025-11-13 03:00,13.3,,3.2,290,83,796
102,백령도,2025-11-13 04:00,13.3,,2.8,290,87,539
102,백령도,2025-11-13 05:00,13.9,,4.3,340,74,402
102,백령도,2025-11-13 06:00,13.7,,4.6,360,70,511
102,백령도,2025-11-13 07:00,12.8,,1.8,360,57,1910
102,백령도,2025-11-13 08:00,12.9,,3.4,360,57,1839
102,백령도,2025-11-13 09:00,13.4,,3.7,360,54,3771
102,백령도,2025-11-13 10:00,13.5,,5.2,340,56,2588
102,백령도,2025-11-13 11:00,13.5,,5.7,340,55,2503
102,백령도,2025-11-13 12:00,13.1,,6.6,340,56,4067
102,백령도,2025-11-13 13:00,13.2,,6.7,340,54,4115
102,백령도,2025-11-13 14:00,13.1,,5.8,360,53,4426
102,백령도,2025-11-13 15:00,13.2,,5.5,360,47,4486
102,백령도,2025-11-13 16:00,13,,6,360,34,4475
102,백령도,2025-11-13 17:00,12.2,,5.2,340,39,4621
102,백령도,2025-11-13 18:00,11.7,,6.2,340,40,5000
102,백령도,2025-11-13 19:00,11.5,,5.9,340,41,5000
102,백령도,2025-11-13 20:00,11.5,,5,340,42,5000
102,백령도,2025-11-13 21:00,12,,5.2,340,39,5000
102,백령도,2025-11-13 22:00,12.1,,5.3,340,41,4995
102,백령도,2025-11-13 23:00,11.5,,3.1,340,48,4990
102,백령도,2025-11-14 00:00,11.6,,3,320,46,4968
102,백령도,2025-11-14 01:00,11.3,,2.6,320,46,4895
102,백령도,2025-11-14 02:00,11.5,,2.9,320,49,4916
102,백령도,2025-11-14 03:00,11.6,,2.4,340,50,4613
102,백령도,2025-11-14 04:00,11.5,,2.1,340,49,4881
102,백령도,2025-11-14 05:00,11.5,,3.9,340,52,4706
102,백령도,2025-11-14 06:00,11.1,,3.1,340,51,4320
102,백령도,2025-11-14 07:00,10.6,,3.4,340,49,3383
102,백령도,2025-11-14 08:00,10.8,,3.8,320,46,3659
102,백령도,2025-11-14 09:00,11.5,,3.6,320,45,4402
102,백령도,2025-11-14 10:00,12.1,,5,340,44,4297
102,백령도,2025-11-14 11:00,12.6,,3.9,340,38,3391
102,백령도,2025-11-14 12:00,12.7,,4.9,340,38,3967
102,백령도,2025-11-14 13:00,13,,3.8,340,36,4044
102,백령도,2025-11-14 14:00,12.8,,4.3,340,39,3616
102,백령도,2025-11-14 15:00,13,,3.5,340,39,3692
102,백령도,2025-11-14 16:00,12.6,,3.6,340,42,4330
102,백령도,2025-11-14 17:00,11.7,,2.2,340,45,4196
102,백령도,2025-11-14 18:00,10.5,,2.1,320,49,4110
102,백령도,2025-11-14 19:00,9.6,,1.5,290,54,4127
102,백령도,2025-11-14 20:00,9.2,,1.6,290,55,4078
102,백령도,2025-11-14 21:00,9.5,,1,270,53,4228
102,백령도,2025-11-14 22:00,10.3,,.7,250,52,4340
102,백령도,2025-11-14 23:00,9.9,,.6,250,54,4036
102,백령도,2025-11-15 00:00,8.9,,1,180,59,4068
102,백령도,2025-11-15 01:00,10.1,,.8,180,66,3936
102,백령도,2025-11-15 02:00,9.6,,1.8,200,71,3505
102,백령도,2025-11-15 03:00,10,,2.2,200,71,3634
102,백령도,2025-11-15 04:00,9.8,,2.1,200,74,3007
102,백령도,2025-11-15 05:00,9.6,,1.9,180,80,2491
102,백령도,2025-11-15 06:00,9.5,,1.7,180,81,2428
102,백령도,2025-11-15 07:00,10.1,,2.2,180,78,2414
102,백령도,2025-11-15 08:00,11,,2.8,160,75,2593
102,백령도,2025-11-15 09:00,12.6,,4,180,65,2830
102,백령도,2025-11-15 10:00,13.2,,3.8,180,62,2910
102,백령도,2025-11-15 11:00,13.1,,5.3,180,59,3356
102,백령도,2025-11-15 12:00,13.4,,5.1,180,59,3635
102,백령도,2025-11-15 13:00,13.9,,4.5,180,56,3913
102,백령도,2025-11-15 14:00,14,,4.6,180,52,4598
102,백령도,2025-11-15 15:00,13.8,,3.8,180,55,4446
102,백령도,2025-11-15 16:00,13.2,,4.4,180,59,4914
102,백령도,2025-11-15 17:00,12.9,,4.2,180,62,4969
102,백령도,2025-11-15 18:00,12.6,,4.6,180,65,4931
102,백령도,2025-11-15 19:00,12.7,,3.9,160,67,4842
102,백령도,2025-11-15 20:00,12.8,,4,160,70,4960
102,백령도,2025-11-15 21:00,12.6,,3.7,160,73,4691
102,백령도,2025-11-15 22:00,12.7,,4,160,73,4824
102,백령도,2025-11-15 23:00,12.6,,3.6,160,75,4871
102,백령도,2025-11-16 00:00,12.6,,4.2,180,77,4753
102,백령도,2025-11-16 01:00,11.9,,3.2,180,79,4226
102,백령도,2025-11-16 02:00,12.7,,4.2,180,78,4567
102,백령도,2025-11-16 03:00,12.5,,3.6,180,79,4559
102,백령도,2025-11-16 04:00,12.4,,2.8,180,81,4236
102,백령도,2025-11-16 05:00,12.5,,2.7,180,81,4317
102,백령도,2025-11-16 06:00,13.1,,3.2,180,81,4179
102,백령도,2025-11-16 07:00,13.3,,4,160,80,4246
102,백령도,2025-11-16 08:00,13.3,,4.3,160,83,4029
102,백령도,2025-11-16 09:00,13.6,,3.3,180,80,4155
102,백령도,2025-11-16 10:00,14,,4.1,180,79,3896
102,백령도,2025-11-16 11:00,14.5,,4.6,200,78,4196
102,백령도,2025-11-16 12:00,15.8,,4.8,200,75,4052
102,백령도,2025-11-16 13:00,15.6,,4,230,79,3209
102,백령도,2025-11-16 14:00,15.6,,4.2,230,82,2143
102,백령도,2025-11-16 15:00,15.8,,5.2,250,77,767
102,백령도,2025-11-16 16:00,15,,4.8,290,77,321
102,백령도,2025-11-16 17:00,13.2,,4.6,320,79,313
102,백령도,2025-11-16 18:00,12.3,,6.7,320,68,741
102,백령도,2025-11-16 19:00,11.5,,5.5,320,61,1168
102,백령도,2025-11-16 20:00,11.4,,7.4,320,46,3104
102,백령도,2025-11-16 21:00,10.9,,7.7,320,43,3930
102,백령도,2025-11-16 22:00,9.7,,6.4,320,37,4137
102,백령도,2025-11-16 23:00,8.8,,7.9,340,47,2689
102,백령도,2025-11-17 00:00,7.8,,8.4,340,43,2847
102,백령도,2025-11-17 01:00,7.1,,9.9,340,37,3902
102,백령도,2025-11-17 02:00,6.6,,9.7,340,34,3767
102,백령도,2025-11-17 03:00,6,,8.9,340,33,4015
102,백령도,2025-11-17 04:00,5.7,,9.1,340,38,3807
102,백령도,2025-11-17 05:00,5.1,,8.6,340,42,3593
102,백령도,2025-11-17 06:00,4.5,,8.9,340,50,4100
102,백령도,2025-11-17 07:00,3.8,,8.6,340,48,4594
102,백령도,2025-11-17 08:00,3.7,,8.1,340,50,4499
102,백령도,2025-11-17 09:00,3.7,,7.4,340,51,4101
102,백령도,2025-11-17 10:00,3.7,,7.8,360,51,4026
102,백령도,2025-11-17 11:00,4,,8.5,340,49,4382
102,백령도,2025-11-17 12:00,4.4,,6.9,340,51,4090
102,백령도,2025-11-17 13:00,3.5,,8.5,340,55,3843
102,백령도,2025-11-17 14:00,3.5,,6.1,340,58,4065
102,백령도,2025-11-17 15:00,3.2,,6.9,340,56,3712
102,백령도,2025-11-17 16:00,3.3,,6.6,340,56,4283
102,백령도,2025-11-17 17:00,3.1,,5.3,320,55,4157
102,백령도,2025-11-17 18:00,3.4,,5.4,320,56,4103
102,백령도,2025-11-17 19:00,3.6,,5.4,340,52,3656
102,백령도,2025-11-17 20:00,3.9,,4.8,340,56,3032
102,백령도,2025-11-17 21:00,3.8,,6.9,340,54,3204
